scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0003_00,4,[2],find the cabinet that is over the refrigerator,scene0003_00-cabinet-2-4-2,vertical,above,cabinet,['refrigerator'],[10],"['find', 'the', 'cabinet', 'that', 'is', 'over', 'the', 'refrigerator']",sr3d,True,True,True
scene0003_00,4,[2],the cabinet that is over the refrigerator,scene0003_00-cabinet-2-4-2,vertical,above,cabinet,['refrigerator'],[10],"['the', 'cabinet', 'that', 'is', 'over', 'the', 'refrigerator']",sr3d,True,True,True
scene0003_00,4,[2],find the cabinet that is above the sink,scene0003_00-cabinet-2-4-2,vertical,above,cabinet,['sink'],[11],"['find', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'sink']",sr3d,True,True,True
scene0003_00,4,[2],the cabinet that is above the sink,scene0003_00-cabinet-2-4-2,vertical,above,cabinet,['sink'],[11],"['the', 'cabinet', 'that', 'is', 'above', 'the', 'sink']",sr3d,True,True,True
scene0003_00,4,[2],the cabinet that is above the paper towel dispenser,scene0003_00-cabinet-2-4-2,vertical,above,cabinet,['paper towel dispenser'],[15],"['the', 'cabinet', 'that', 'is', 'above', 'the', 'paper', 'towel', 'dispenser']",sr3d,True,True,True
scene0003_00,4,[2],choose the cabinet that is above the paper towel dispenser,scene0003_00-cabinet-2-4-2,vertical,above,cabinet,['paper towel dispenser'],[15],"['choose', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'paper', 'towel', 'dispenser']",sr3d,True,True,True
scene0268_02,24,[14],find the towel that is above the toilet paper,scene0268_02-towel-2-24-14,vertical,above,towel,['toilet paper'],[15],"['find', 'the', 'towel', 'that', 'is', 'above', 'the', 'toilet', 'paper']",sr3d,True,True,True
scene0268_02,24,[14],find the towel that is over the toilet paper,scene0268_02-towel-2-24-14,vertical,above,towel,['toilet paper'],[15],"['find', 'the', 'towel', 'that', 'is', 'over', 'the', 'toilet', 'paper']",sr3d,True,True,True
scene0268_02,14,[24],the towel that is below the bathroom vanity,scene0268_02-towel-2-14-24,vertical,below,towel,['bathroom vanity'],[2],"['the', 'towel', 'that', 'is', 'below', 'the', 'bathroom', 'vanity']",sr3d,True,True,True
scene0268_02,14,[24],the towel that is beneath the bathroom vanity,scene0268_02-towel-2-14-24,vertical,below,towel,['bathroom vanity'],[2],"['the', 'towel', 'that', 'is', 'beneath', 'the', 'bathroom', 'vanity']",sr3d,True,True,True
scene0268_02,24,[14],the towel that is over the toilet,scene0268_02-towel-2-24-14,vertical,above,towel,['toilet'],[4],"['the', 'towel', 'that', 'is', 'over', 'the', 'toilet']",sr3d,True,True,True
scene0268_02,24,[14],choose the towel that is above the toilet,scene0268_02-towel-2-24-14,vertical,above,towel,['toilet'],[4],"['choose', 'the', 'towel', 'that', 'is', 'above', 'the', 'toilet']",sr3d,True,True,True
scene0268_02,24,[14],the towel that is over the trash can,scene0268_02-towel-2-24-14,vertical,above,towel,['trash can'],[11],"['the', 'towel', 'that', 'is', 'over', 'the', 'trash', 'can']",sr3d,True,True,True
scene0268_02,24,[14],find the towel that is over the trash can,scene0268_02-towel-2-24-14,vertical,above,towel,['trash can'],[11],"['find', 'the', 'towel', 'that', 'is', 'over', 'the', 'trash', 'can']",sr3d,True,True,True
scene0268_02,15,[0],find the toilet paper that is below the towel,scene0268_02-toilet_paper-2-15-0,vertical,below,toilet paper,['towel'],[24],"['find', 'the', 'toilet', 'paper', 'that', 'is', 'below', 'the', 'towel']",sr3d,True,True,True
scene0268_02,15,[0],the toilet paper that is under the towel,scene0268_02-toilet_paper-2-15-0,vertical,below,toilet paper,['towel'],[24],"['the', 'toilet', 'paper', 'that', 'is', 'under', 'the', 'towel']",sr3d,True,True,True
scene0268_02,11,[21],select the trash can that is beneath the towel,scene0268_02-trash_can-2-11-21,vertical,below,trash can,['towel'],[24],"['select', 'the', 'trash', 'can', 'that', 'is', 'beneath', 'the', 'towel']",sr3d,True,True,True
scene0268_02,11,[21],choose the trash can that is under the towel,scene0268_02-trash_can-2-11-21,vertical,below,trash can,['towel'],[24],"['choose', 'the', 'trash', 'can', 'that', 'is', 'under', 'the', 'towel']",sr3d,True,True,True
scene0239_02,19,"[5, 6]",the picture that is over the end table,scene0239_02-picture-3-19-5-6,vertical,above,picture,['end table'],[4],"['the', 'picture', 'that', 'is', 'over', 'the', 'end', 'table']",sr3d,True,True,True
scene0239_02,19,"[5, 6]",find the picture that is over the end table,scene0239_02-picture-3-19-5-6,vertical,above,picture,['end table'],[4],"['find', 'the', 'picture', 'that', 'is', 'over', 'the', 'end', 'table']",sr3d,True,True,True
scene0239_02,4,[11],find the end table that is beneath the picture,scene0239_02-end_table-2-4-11,vertical,below,end table,['picture'],[19],"['find', 'the', 'end', 'table', 'that', 'is', 'beneath', 'the', 'picture']",sr3d,True,True,True
scene0239_02,4,[11],find the end table that is under the picture,scene0239_02-end_table-2-4-11,vertical,below,end table,['picture'],[19],"['find', 'the', 'end', 'table', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0062_01,14,[15],select the rail that is above the trash can,scene0062_01-rail-2-14-15,vertical,above,rail,['trash can'],[6],"['select', 'the', 'rail', 'that', 'is', 'above', 'the', 'trash', 'can']",sr3d,True,True,True
scene0062_01,14,[15],choose the rail that is over the trash can,scene0062_01-rail-2-14-15,vertical,above,rail,['trash can'],[6],"['choose', 'the', 'rail', 'that', 'is', 'over', 'the', 'trash', 'can']",sr3d,True,True,True
scene0062_01,6,[5],choose the trash can that is below the rail,scene0062_01-trash_can-2-6-5,vertical,below,trash can,['rail'],[14],"['choose', 'the', 'trash', 'can', 'that', 'is', 'below', 'the', 'rail']",sr3d,True,True,True
scene0062_01,6,[5],the trash can that is below the rail,scene0062_01-trash_can-2-6-5,vertical,below,trash can,['rail'],[14],"['the', 'trash', 'can', 'that', 'is', 'below', 'the', 'rail']",sr3d,True,True,True
scene0116_01,19,[22],select the toilet paper that is under the picture,scene0116_01-toilet_paper-2-19-22,vertical,below,toilet paper,['picture'],[2],"['select', 'the', 'toilet', 'paper', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0116_01,19,[22],find the toilet paper that is under the picture,scene0116_01-toilet_paper-2-19-22,vertical,below,toilet paper,['picture'],[2],"['find', 'the', 'toilet', 'paper', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0116_01,22,[19],the toilet paper that is above the toilet,scene0116_01-toilet_paper-2-22-19,vertical,above,toilet paper,['toilet'],[30],"['the', 'toilet', 'paper', 'that', 'is', 'above', 'the', 'toilet']",sr3d,True,True,True
scene0116_01,22,[19],find the toilet paper that is above the toilet,scene0116_01-toilet_paper-2-22-19,vertical,above,toilet paper,['toilet'],[30],"['find', 'the', 'toilet', 'paper', 'that', 'is', 'above', 'the', 'toilet']",sr3d,True,True,True
scene0274_01,8,[7],choose the table that is above the recycling bin,scene0274_01-table-2-8-7,vertical,above,table,['recycling bin'],[11],"['choose', 'the', 'table', 'that', 'is', 'above', 'the', 'recycling', 'bin']",sr3d,True,True,True
scene0274_01,8,[7],find the table that is over the recycling bin,scene0274_01-table-2-8-7,vertical,above,table,['recycling bin'],[11],"['find', 'the', 'table', 'that', 'is', 'over', 'the', 'recycling', 'bin']",sr3d,True,True,True
scene0619_00,7,"[8, 12]",choose the monitor that is above the computer tower,scene0619_00-monitor-3-7-8-12,vertical,above,monitor,['computer tower'],[0],"['choose', 'the', 'monitor', 'that', 'is', 'above', 'the', 'computer', 'tower']",sr3d,True,True,True
scene0619_00,7,"[8, 12]",find the monitor that is above the computer tower,scene0619_00-monitor-3-7-8-12,vertical,above,monitor,['computer tower'],[0],"['find', 'the', 'monitor', 'that', 'is', 'above', 'the', 'computer', 'tower']",sr3d,True,True,True
scene0619_00,12,"[7, 8]",select the monitor that is over the shoes,scene0619_00-monitor-3-12-7-8,vertical,above,monitor,['shoes'],[10],"['select', 'the', 'monitor', 'that', 'is', 'over', 'the', 'shoes']",sr3d,True,True,True
scene0619_00,12,"[7, 8]",the monitor that is above the shoes,scene0619_00-monitor-3-12-7-8,vertical,above,monitor,['shoes'],[10],"['the', 'monitor', 'that', 'is', 'above', 'the', 'shoes']",sr3d,True,True,True
scene0619_00,20,[6],select the desk that is beneath the telephone,scene0619_00-desk-2-20-6,vertical,below,desk,['telephone'],[16],"['select', 'the', 'desk', 'that', 'is', 'beneath', 'the', 'telephone']",sr3d,True,True,True
scene0619_00,20,[6],choose the desk that is under the telephone,scene0619_00-desk-2-20-6,vertical,below,desk,['telephone'],[16],"['choose', 'the', 'desk', 'that', 'is', 'under', 'the', 'telephone']",sr3d,True,True,True
scene0588_00,35,"[32, 38]",the picture that is over the table,scene0588_00-picture-3-35-32-38,vertical,above,picture,['table'],[36],"['the', 'picture', 'that', 'is', 'over', 'the', 'table']",sr3d,True,True,True
scene0588_00,35,"[32, 38]",select the picture that is over the table,scene0588_00-picture-3-35-32-38,vertical,above,picture,['table'],[36],"['select', 'the', 'picture', 'that', 'is', 'over', 'the', 'table']",sr3d,True,True,True
scene0085_01,15,"[14, 16]",choose the lamp that is over the telephone,scene0085_01-lamp-3-15-14-16,vertical,above,lamp,['telephone'],[20],"['choose', 'the', 'lamp', 'that', 'is', 'over', 'the', 'telephone']",sr3d,True,True,True
scene0085_01,15,"[14, 16]",the lamp that is over the telephone,scene0085_01-lamp-3-15-14-16,vertical,above,lamp,['telephone'],[20],"['the', 'lamp', 'that', 'is', 'over', 'the', 'telephone']",sr3d,True,True,True
scene0499_00,48,[47],select the lamp that is above the armchair,scene0499_00-lamp-2-48-47,vertical,above,lamp,['armchair'],[42],"['select', 'the', 'lamp', 'that', 'is', 'above', 'the', 'armchair']",sr3d,True,True,True
scene0499_00,48,[47],choose the lamp that is over the armchair,scene0499_00-lamp-2-48-47,vertical,above,lamp,['armchair'],[42],"['choose', 'the', 'lamp', 'that', 'is', 'over', 'the', 'armchair']",sr3d,True,True,True
scene0136_01,26,"[28, 30, 31]",select the printer that is below the bulletin board,scene0136_01-printer-4-26-28-30-31,vertical,below,printer,['bulletin board'],[25],"['select', 'the', 'printer', 'that', 'is', 'below', 'the', 'bulletin', 'board']",sr3d,True,True,True
scene0136_01,26,"[28, 30, 31]",choose the printer that is under the bulletin board,scene0136_01-printer-4-26-28-30-31,vertical,below,printer,['bulletin board'],[25],"['choose', 'the', 'printer', 'that', 'is', 'under', 'the', 'bulletin', 'board']",sr3d,True,True,True
scene0310_00,4,[26],the kitchen cabinet that is above the kitchen counter,scene0310_00-kitchen_cabinet-2-4-26,vertical,above,kitchen cabinet,['kitchen counter'],[15],"['the', 'kitchen', 'cabinet', 'that', 'is', 'above', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0310_00,4,[26],select the kitchen cabinet that is over the kitchen counter,scene0310_00-kitchen_cabinet-2-4-26,vertical,above,kitchen cabinet,['kitchen counter'],[15],"['select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'over', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0310_00,4,[26],select the kitchen cabinet that is above the sink,scene0310_00-kitchen_cabinet-2-4-26,vertical,above,kitchen cabinet,['sink'],[16],"['select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'above', 'the', 'sink']",sr3d,True,True,True
scene0310_00,4,[26],choose the kitchen cabinet that is over the sink,scene0310_00-kitchen_cabinet-2-4-26,vertical,above,kitchen cabinet,['sink'],[16],"['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'over', 'the', 'sink']",sr3d,True,True,True
scene0310_00,4,[26],the kitchen cabinet that is above the stove,scene0310_00-kitchen_cabinet-2-4-26,vertical,above,kitchen cabinet,['stove'],[18],"['the', 'kitchen', 'cabinet', 'that', 'is', 'above', 'the', 'stove']",sr3d,True,True,True
scene0310_00,4,[26],choose the kitchen cabinet that is over the stove,scene0310_00-kitchen_cabinet-2-4-26,vertical,above,kitchen cabinet,['stove'],[18],"['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'over', 'the', 'stove']",sr3d,True,True,True
scene0310_00,23,"[22, 24]",select the trash can that is underneath the paper towel dispenser,scene0310_00-trash_can-3-23-22-24,vertical,below,trash can,['paper towel dispenser'],[21],"['select', 'the', 'trash', 'can', 'that', 'is', 'underneath', 'the', 'paper', 'towel', 'dispenser']",sr3d,True,True,True
scene0310_00,23,"[22, 24]",choose the trash can that is underneath the paper towel dispenser,scene0310_00-trash_can-3-23-22-24,vertical,below,trash can,['paper towel dispenser'],[21],"['choose', 'the', 'trash', 'can', 'that', 'is', 'underneath', 'the', 'paper', 'towel', 'dispenser']",sr3d,True,True,True
scene0310_00,26,[4],select the kitchen cabinet that is under the shelf,scene0310_00-kitchen_cabinet-2-26-4,vertical,below,kitchen cabinet,['shelf'],[28],"['select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'under', 'the', 'shelf']",sr3d,True,True,True
scene0310_00,26,[4],the kitchen cabinet that is under the shelf,scene0310_00-kitchen_cabinet-2-26-4,vertical,below,kitchen cabinet,['shelf'],[28],"['the', 'kitchen', 'cabinet', 'that', 'is', 'under', 'the', 'shelf']",sr3d,True,True,True
scene0310_00,4,[26],choose the kitchen cabinet that is over the microwave,scene0310_00-kitchen_cabinet-2-4-26,vertical,above,kitchen cabinet,['microwave'],[29],"['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'over', 'the', 'microwave']",sr3d,True,True,True
scene0310_00,4,[26],the kitchen cabinet that is above the microwave,scene0310_00-kitchen_cabinet-2-4-26,vertical,above,kitchen cabinet,['microwave'],[29],"['the', 'kitchen', 'cabinet', 'that', 'is', 'above', 'the', 'microwave']",sr3d,True,True,True
scene0250_00,38,[39],the picture that is over the towel,scene0250_00-picture-2-38-39,vertical,above,picture,['towel'],[2],"['the', 'picture', 'that', 'is', 'over', 'the', 'towel']",sr3d,True,True,True
scene0250_00,38,[39],find the picture that is over the towel,scene0250_00-picture-2-38-39,vertical,above,picture,['towel'],[2],"['find', 'the', 'picture', 'that', 'is', 'over', 'the', 'towel']",sr3d,True,True,True
scene0250_00,46,"[44, 45]",the plant that is above the toilet,scene0250_00-plant-3-46-44-45,vertical,above,plant,['toilet'],[3],"['the', 'plant', 'that', 'is', 'above', 'the', 'toilet']",sr3d,True,True,True
scene0250_00,46,"[44, 45]",find the plant that is above the toilet,scene0250_00-plant-3-46-44-45,vertical,above,plant,['toilet'],[3],"['find', 'the', 'plant', 'that', 'is', 'above', 'the', 'toilet']",sr3d,True,True,True
scene0250_00,38,[39],choose the picture that is over the storage bin,scene0250_00-picture-2-38-39,vertical,above,picture,['storage bin'],[28],"['choose', 'the', 'picture', 'that', 'is', 'over', 'the', 'storage', 'bin']",sr3d,True,True,True
scene0250_00,38,[39],the picture that is above the storage bin,scene0250_00-picture-2-38-39,vertical,above,picture,['storage bin'],[28],"['the', 'picture', 'that', 'is', 'above', 'the', 'storage', 'bin']",sr3d,True,True,True
scene0250_00,28,[29],choose the storage bin that is under the picture,scene0250_00-storage_bin-2-28-29,vertical,below,storage bin,['picture'],[38],"['choose', 'the', 'storage', 'bin', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0250_00,28,[29],the storage bin that is under the picture,scene0250_00-storage_bin-2-28-29,vertical,below,storage bin,['picture'],[38],"['the', 'storage', 'bin', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0250_00,44,"[45, 46]",select the plant that is beneath the picture,scene0250_00-plant-3-44-45-46,vertical,below,plant,['picture'],[38],"['select', 'the', 'plant', 'that', 'is', 'beneath', 'the', 'picture']",sr3d,True,True,True
scene0250_00,44,"[45, 46]",find the plant that is under the picture,scene0250_00-plant-3-44-45-46,vertical,below,plant,['picture'],[38],"['find', 'the', 'plant', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0250_00,38,[39],choose the picture that is above the plant,scene0250_00-picture-2-38-39,vertical,above,picture,['plant'],[44],"['choose', 'the', 'picture', 'that', 'is', 'above', 'the', 'plant']",sr3d,True,True,True
scene0250_00,38,[39],select the picture that is above the plant,scene0250_00-picture-2-38-39,vertical,above,picture,['plant'],[44],"['select', 'the', 'picture', 'that', 'is', 'above', 'the', 'plant']",sr3d,True,True,True
scene0341_00,14,"[16, 17, 18]",choose the picture that is above the couch,scene0341_00-picture-4-14-16-17-18,vertical,above,picture,['couch'],[3],"['choose', 'the', 'picture', 'that', 'is', 'above', 'the', 'couch']",sr3d,True,True,True
scene0341_00,14,"[16, 17, 18]",select the picture that is above the couch,scene0341_00-picture-4-14-16-17-18,vertical,above,picture,['couch'],[3],"['select', 'the', 'picture', 'that', 'is', 'above', 'the', 'couch']",sr3d,True,True,True
scene0341_00,31,"[23, 49]",choose the keyboard that is underneath the picture,scene0341_00-keyboard-3-31-23-49,vertical,below,keyboard,['picture'],[17],"['choose', 'the', 'keyboard', 'that', 'is', 'underneath', 'the', 'picture']",sr3d,True,True,True
scene0341_00,31,"[23, 49]",the keyboard that is beneath the picture,scene0341_00-keyboard-3-31-23-49,vertical,below,keyboard,['picture'],[17],"['the', 'keyboard', 'that', 'is', 'beneath', 'the', 'picture']",sr3d,True,True,True
