scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0211_00,3,[26],the file cabinet with a box on top of it,scene0211_00-file_cabinet-2-3-26,support,supporting,file cabinet,['box'],[20],"['the', 'file', 'cabinet', 'with', 'a', 'box', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0211_00,3,[26],find the file cabinet with a box on top of it,scene0211_00-file_cabinet-2-3-26,support,supporting,file cabinet,['box'],[20],"['find', 'the', 'file', 'cabinet', 'with', 'a', 'box', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0240_00,1,[3],find the cabinets that are supporting the books,scene0240_00-cabinets-2-1-3,support,supporting,cabinets,['books'],[25],"['find', 'the', 'cabinets', 'that', 'are', 'supporting', 'the', 'books']",sr3d,True,True,True
scene0240_00,1,[3],find the cabinets with books on top,scene0240_00-cabinets-2-1-3,support,supporting,cabinets,['books'],[25],"['find', 'the', 'cabinets', 'with', 'books', 'on', 'top']",sr3d,True,True,True
scene0091_00,23,[18],the light that is lying on the tv stand,scene0091_00-light-2-23-18,support,supported-by,light,['tv stand'],[22],"['the', 'light', 'that', 'is', 'lying', 'on', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0091_00,23,[18],select the light that is lying on the tv stand,scene0091_00-light-2-23-18,support,supported-by,light,['tv stand'],[22],"['select', 'the', 'light', 'that', 'is', 'lying', 'on', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0089_02,7,[8],the desk that is supporting the monitor,scene0089_02-desk-2-7-8,support,supporting,desk,['monitor'],[22],"['the', 'desk', 'that', 'is', 'supporting', 'the', 'monitor']",sr3d,True,True,True
scene0089_02,7,[8],the desk with a monitor on its top,scene0089_02-desk-2-7-8,support,supporting,desk,['monitor'],[22],"['the', 'desk', 'with', 'a', 'monitor', 'on', 'its', 'top']",sr3d,True,True,True
scene0089_02,8,[7],select the desk that is supporting the book,scene0089_02-desk-2-8-7,support,supporting,desk,['book'],[25],"['select', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'book']",sr3d,True,True,True
scene0089_02,8,[7],the desk with a book on top of it,scene0089_02-desk-2-8-7,support,supporting,desk,['book'],[25],"['the', 'desk', 'with', 'a', 'book', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0143_01,27,"[16, 22]",the lamp that is on top of the sofa chair,scene0143_01-lamp-3-27-16-22,support,supported-by,lamp,['sofa chair'],[0],"['the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'sofa', 'chair']",sr3d,True,True,True
scene0143_01,27,"[16, 22]",find the lamp that is on top of the sofa chair,scene0143_01-lamp-3-27-16-22,support,supported-by,lamp,['sofa chair'],[0],"['find', 'the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'sofa', 'chair']",sr3d,True,True,True
scene0143_01,7,[9],select the nightstand with a telephone on top of it,scene0143_01-nightstand-2-7-9,support,supporting,nightstand,['telephone'],[23],"['select', 'the', 'nightstand', 'with', 'a', 'telephone', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0143_01,7,[9],select the nightstand with a telephone on its top,scene0143_01-nightstand-2-7-9,support,supporting,nightstand,['telephone'],[23],"['select', 'the', 'nightstand', 'with', 'a', 'telephone', 'on', 'its', 'top']",sr3d,True,True,True
scene0177_01,0,[28],select the desk that is supporting the telephone,scene0177_01-desk-2-0-28,support,supporting,desk,['telephone'],[22],"['select', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'telephone']",sr3d,True,True,True
scene0177_01,0,[28],select the desk with a telephone on top,scene0177_01-desk-2-0-28,support,supporting,desk,['telephone'],[22],"['select', 'the', 'desk', 'with', 'a', 'telephone', 'on', 'top']",sr3d,True,True,True
scene0177_01,27,[21],find the keyboard that is lying on the shelf,scene0177_01-keyboard-2-27-21,support,supported-by,keyboard,['shelf'],[26],"['find', 'the', 'keyboard', 'that', 'is', 'lying', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0177_01,27,[21],choose the keyboard that is on the shelf,scene0177_01-keyboard-2-27-21,support,supported-by,keyboard,['shelf'],[26],"['choose', 'the', 'keyboard', 'that', 'is', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0177_01,0,[28],find the desk that is supporting the mouse,scene0177_01-desk-2-0-28,support,supporting,desk,['mouse'],[37],"['find', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'mouse']",sr3d,True,True,True
scene0177_01,0,[28],select the desk that is supporting the mouse,scene0177_01-desk-2-0-28,support,supporting,desk,['mouse'],[37],"['select', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'mouse']",sr3d,True,True,True
scene0489_00,8,"[7, 9]",find the desk that is supporting the monitor,scene0489_00-desk-3-8-7-9,support,supporting,desk,['monitor'],[5],"['find', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'monitor']",sr3d,True,True,True
scene0489_00,8,"[7, 9]",find the desk with a monitor on top,scene0489_00-desk-3-8-7-9,support,supporting,desk,['monitor'],[5],"['find', 'the', 'desk', 'with', 'a', 'monitor', 'on', 'top']",sr3d,True,True,True
scene0489_00,5,[6],the monitor that is on top of the desk,scene0489_00-monitor-2-5-6,support,supported-by,monitor,['desk'],[8],"['the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0489_00,5,[6],choose the monitor that is on top of the desk,scene0489_00-monitor-2-5-6,support,supported-by,monitor,['desk'],[8],"['choose', 'the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0489_00,28,[27],select the keyboard that is on top of the desk,scene0489_00-keyboard-2-28-27,support,supported-by,keyboard,['desk'],[8],"['select', 'the', 'keyboard', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0489_00,28,[27],find the keyboard that is lying on the desk,scene0489_00-keyboard-2-28-27,support,supported-by,keyboard,['desk'],[8],"['find', 'the', 'keyboard', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0255_01,17,[2],the printer that is on top of the counter,scene0255_01-printer-2-17-2,support,supported-by,printer,['counter'],[8],"['the', 'printer', 'that', 'is', 'on', 'top', 'of', 'the', 'counter']",sr3d,True,True,True
scene0255_01,17,[2],find the printer that is lying on the counter,scene0255_01-printer-2-17-2,support,supported-by,printer,['counter'],[8],"['find', 'the', 'printer', 'that', 'is', 'lying', 'on', 'the', 'counter']",sr3d,True,True,True
scene0498_00,2,[25],the kitchen counter with a microwave on its top,scene0498_00-kitchen_counter-2-2-25,support,supporting,kitchen counter,['microwave'],[6],"['the', 'kitchen', 'counter', 'with', 'a', 'microwave', 'on', 'its', 'top']",sr3d,True,True,True
scene0498_00,2,[25],choose the kitchen counter with a microwave on its top,scene0498_00-kitchen_counter-2-2-25,support,supporting,kitchen counter,['microwave'],[6],"['choose', 'the', 'kitchen', 'counter', 'with', 'a', 'microwave', 'on', 'its', 'top']",sr3d,True,True,True
scene0498_00,11,"[7, 12]",find the kitchen cabinets with a microwave on top of them,scene0498_00-kitchen_cabinets-3-11-7-12,support,supporting,kitchen cabinets,['microwave'],[6],"['find', 'the', 'kitchen', 'cabinets', 'with', 'a', 'microwave', 'on', 'top', 'of', 'them']",sr3d,True,True,True
scene0498_00,11,"[7, 12]",choose the kitchen cabinets with a microwave on top,scene0498_00-kitchen_cabinets-3-11-7-12,support,supporting,kitchen cabinets,['microwave'],[6],"['choose', 'the', 'kitchen', 'cabinets', 'with', 'a', 'microwave', 'on', 'top']",sr3d,True,True,True
scene0630_03,7,"[0, 12]",find the desk that is supporting the laptop,scene0630_03-desk-3-7-0-12,support,supporting,desk,['laptop'],[23],"['find', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'laptop']",sr3d,True,True,True
scene0630_03,7,"[0, 12]",the desk with a laptop on its top,scene0630_03-desk-3-7-0-12,support,supporting,desk,['laptop'],[23],"['the', 'desk', 'with', 'a', 'laptop', 'on', 'its', 'top']",sr3d,True,True,True
scene0630_03,19,"[9, 17, 18, 50]",find the monitor that is on the table,scene0630_03-monitor-5-19-9-17-18-50,support,supported-by,monitor,['table'],[48],"['find', 'the', 'monitor', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0630_03,19,"[9, 17, 18, 50]",select the monitor that is on the table,scene0630_03-monitor-5-19-9-17-18-50,support,supported-by,monitor,['table'],[48],"['select', 'the', 'monitor', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0630_03,49,[51],select the keyboard that is on top of the table,scene0630_03-keyboard-2-49-51,support,supported-by,keyboard,['table'],[48],"['select', 'the', 'keyboard', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0630_03,49,[51],select the keyboard that is on the table,scene0630_03-keyboard-2-49-51,support,supported-by,keyboard,['table'],[48],"['select', 'the', 'keyboard', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0630_03,7,"[0, 12]",choose the desk that is supporting the bag,scene0630_03-desk-3-7-0-12,support,supporting,desk,['bag'],[53],"['choose', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'bag']",sr3d,True,True,True
scene0630_03,7,"[0, 12]",the desk with a bag on its top,scene0630_03-desk-3-7-0-12,support,supporting,desk,['bag'],[53],"['the', 'desk', 'with', 'a', 'bag', 'on', 'its', 'top']",sr3d,True,True,True
scene0370_01,25,"[12, 13, 26]",the table with a microwave on top,scene0370_01-table-4-25-12-13-26,support,supporting,table,['microwave'],[28],"['the', 'table', 'with', 'a', 'microwave', 'on', 'top']",sr3d,True,True,True
scene0370_01,25,"[12, 13, 26]",choose the table that is supporting the microwave,scene0370_01-table-4-25-12-13-26,support,supporting,table,['microwave'],[28],"['choose', 'the', 'table', 'that', 'is', 'supporting', 'the', 'microwave']",sr3d,True,True,True
scene0261_01,15,[42],choose the towel that is on the bathroom vanity,scene0261_01-towel-2-15-42,support,supported-by,towel,['bathroom vanity'],[3],"['choose', 'the', 'towel', 'that', 'is', 'on', 'the', 'bathroom', 'vanity']",sr3d,True,True,True
scene0261_01,15,[42],choose the towel that is on top of the bathroom vanity,scene0261_01-towel-2-15-42,support,supported-by,towel,['bathroom vanity'],[3],"['choose', 'the', 'towel', 'that', 'is', 'on', 'top', 'of', 'the', 'bathroom', 'vanity']",sr3d,True,True,True
scene0152_01,3,"[4, 10, 11, 24, 38]",find the plant that is on the coffee table,scene0152_01-plant-6-3-4-10-11-24-38,support,supported-by,plant,['coffee table'],[2],"['find', 'the', 'plant', 'that', 'is', 'on', 'the', 'coffee', 'table']",sr3d,True,True,True
scene0152_01,3,"[4, 10, 11, 24, 38]",find the plant that is on top of the coffee table,scene0152_01-plant-6-3-4-10-11-24-38,support,supported-by,plant,['coffee table'],[2],"['find', 'the', 'plant', 'that', 'is', 'on', 'top', 'of', 'the', 'coffee', 'table']",sr3d,True,True,True
scene0152_01,2,[7],select the coffee table with a plant on top of it,scene0152_01-coffee_table-2-2-7,support,supporting,coffee table,['plant'],[3],"['select', 'the', 'coffee', 'table', 'with', 'a', 'plant', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0152_01,2,[7],the coffee table with a plant on top,scene0152_01-coffee_table-2-2-7,support,supporting,coffee table,['plant'],[3],"['the', 'coffee', 'table', 'with', 'a', 'plant', 'on', 'top']",sr3d,True,True,True
scene0383_01,25,"[16, 19]",the box that is lying on the shelf,scene0383_01-box-3-25-16-19,support,supported-by,box,['shelf'],[24],"['the', 'box', 'that', 'is', 'lying', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0383_01,25,"[16, 19]",select the box that is on the shelf,scene0383_01-box-3-25-16-19,support,supported-by,box,['shelf'],[24],"['select', 'the', 'box', 'that', 'is', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0383_01,16,"[19, 25]",the box that is lying on the cabinet,scene0383_01-box-3-16-19-25,support,supported-by,box,['cabinet'],[5],"['the', 'box', 'that', 'is', 'lying', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0383_01,16,"[19, 25]",choose the box that is lying on the cabinet,scene0383_01-box-3-16-19-25,support,supported-by,box,['cabinet'],[5],"['choose', 'the', 'box', 'that', 'is', 'lying', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0383_01,24,"[0, 27]",choose the shelf with a box on its top,scene0383_01-shelf-3-24-0-27,support,supporting,shelf,['box'],[25],"['choose', 'the', 'shelf', 'with', 'a', 'box', 'on', 'its', 'top']",sr3d,True,True,True
scene0383_01,24,"[0, 27]",choose the shelf with a box on top of it,scene0383_01-shelf-3-24-0-27,support,supporting,shelf,['box'],[25],"['choose', 'the', 'shelf', 'with', 'a', 'box', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0630_04,51,"[2, 52]",choose the box that is on the shelf,scene0630_04-box-3-51-2-52,support,supported-by,box,['shelf'],[8],"['choose', 'the', 'box', 'that', 'is', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0630_04,51,"[2, 52]",the box that is on top of the shelf,scene0630_04-box-3-51-2-52,support,supported-by,box,['shelf'],[8],"['the', 'box', 'that', 'is', 'on', 'top', 'of', 'the', 'shelf']",sr3d,True,True,True
scene0630_04,14,"[7, 43]",select the desk with a laptop on its top,scene0630_04-desk-3-14-7-43,support,supporting,desk,['laptop'],[17],"['select', 'the', 'desk', 'with', 'a', 'laptop', 'on', 'its', 'top']",sr3d,True,True,True
scene0630_04,14,"[7, 43]",choose the desk that is supporting the laptop,scene0630_04-desk-3-14-7-43,support,supporting,desk,['laptop'],[17],"['choose', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'laptop']",sr3d,True,True,True
scene0630_04,52,"[2, 51]",select the box that is lying on the bookshelf,scene0630_04-box-3-52-2-51,support,supported-by,box,['bookshelf'],[29],"['select', 'the', 'box', 'that', 'is', 'lying', 'on', 'the', 'bookshelf']",sr3d,True,True,True
scene0630_04,52,"[2, 51]",choose the box that is on top of the bookshelf,scene0630_04-box-3-52-2-51,support,supported-by,box,['bookshelf'],[29],"['choose', 'the', 'box', 'that', 'is', 'on', 'top', 'of', 'the', 'bookshelf']",sr3d,True,True,True
scene0630_04,20,"[4, 5, 6, 18, 42]",the monitor that is on top of the table,scene0630_04-monitor-6-20-4-5-6-18-42,support,supported-by,monitor,['table'],[44],"['the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0630_04,20,"[4, 5, 6, 18, 42]",select the monitor that is lying on the table,scene0630_04-monitor-6-20-4-5-6-18-42,support,supported-by,monitor,['table'],[44],"['select', 'the', 'monitor', 'that', 'is', 'lying', 'on', 'the', 'table']",sr3d,True,True,True
scene0630_04,14,"[7, 43]",the desk with a bag on top,scene0630_04-desk-3-14-7-43,support,supporting,desk,['bag'],[50],"['the', 'desk', 'with', 'a', 'bag', 'on', 'top']",sr3d,True,True,True
scene0630_04,14,"[7, 43]",the desk with a bag on top of it,scene0630_04-desk-3-14-7-43,support,supporting,desk,['bag'],[50],"['the', 'desk', 'with', 'a', 'bag', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0311_00,5,[6],choose the table with a printer on top of it,scene0311_00-table-2-5-6,support,supporting,table,['printer'],[14],"['choose', 'the', 'table', 'with', 'a', 'printer', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0311_00,5,[6],choose the table with a printer on its top,scene0311_00-table-2-5-6,support,supporting,table,['printer'],[14],"['choose', 'the', 'table', 'with', 'a', 'printer', 'on', 'its', 'top']",sr3d,True,True,True
scene0234_00,11,"[6, 7, 13]",find the table with a lamp on top of it,scene0234_00-table-4-11-6-7-13,support,supporting,table,['lamp'],[5],"['find', 'the', 'table', 'with', 'a', 'lamp', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0234_00,11,"[6, 7, 13]",the table that is supporting the lamp,scene0234_00-table-4-11-6-7-13,support,supporting,table,['lamp'],[5],"['the', 'table', 'that', 'is', 'supporting', 'the', 'lamp']",sr3d,True,True,True
scene0234_00,7,"[6, 11, 13]",choose the table with a plant on top,scene0234_00-table-4-7-6-11-13,support,supporting,table,['plant'],[8],"['choose', 'the', 'table', 'with', 'a', 'plant', 'on', 'top']",sr3d,True,True,True
scene0234_00,7,"[6, 11, 13]",find the table with a plant on top,scene0234_00-table-4-7-6-11-13,support,supporting,table,['plant'],[8],"['find', 'the', 'table', 'with', 'a', 'plant', 'on', 'top']",sr3d,True,True,True
scene0234_00,11,"[6, 7, 13]",choose the table with a book on top of it,scene0234_00-table-4-11-6-7-13,support,supporting,table,['book'],[12],"['choose', 'the', 'table', 'with', 'a', 'book', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0234_00,11,"[6, 7, 13]",select the table with a book on top of it,scene0234_00-table-4-11-6-7-13,support,supporting,table,['book'],[12],"['select', 'the', 'table', 'with', 'a', 'book', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0679_01,31,[17],choose the telephone that is on the nightstand,scene0679_01-telephone-2-31-17,support,supported-by,telephone,['nightstand'],[1],"['choose', 'the', 'telephone', 'that', 'is', 'on', 'the', 'nightstand']",sr3d,True,True,True
scene0679_01,31,[17],find the telephone that is on the nightstand,scene0679_01-telephone-2-31-17,support,supported-by,telephone,['nightstand'],[1],"['find', 'the', 'telephone', 'that', 'is', 'on', 'the', 'nightstand']",sr3d,True,True,True
scene0679_01,7,"[8, 21, 30]",select the lamp that is on top of the desk,scene0679_01-lamp-4-7-8-21-30,support,supported-by,lamp,['desk'],[6],"['select', 'the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0679_01,7,"[8, 21, 30]",select the lamp that is on the desk,scene0679_01-lamp-4-7-8-21-30,support,supported-by,lamp,['desk'],[6],"['select', 'the', 'lamp', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
